"region","age","cohort","median","iqr"
"australia_new zealand",27,1979,0.000764084912272949,7.64053946300581e-05
"australia_new zealand",28,1979,0.00077829049041975,7.84351074012194e-05
"australia_new zealand",29,1979,0.000792339294642147,7.88369204682338e-05
"australia_new zealand",30,1979,0.000740298090543092,7.85047027206929e-05
"australia_new zealand",31,1979,0.000692188909987635,7.77841671836081e-05
"australia_new zealand",32,1979,0.000650037112018595,7.83573785560071e-05
"australia_new zealand",33,1979,0.000615252091321167,8.12143751571731e-05
"australia_new zealand",34,1979,0.000589067012092302,8.59160022459952e-05
"australia_new zealand",35,1979,0.000565950475252066,9.16211560561351e-05
"australia_new zealand",36,1979,0.000546267555150051,9.62854420627083e-05
"australia_new zealand",37,1979,0.000527239767725519,9.78740769222667e-05
"australia_new zealand",38,1979,0.000507846286997051,9.57806212287552e-05
"australia_new zealand",39,1979,0.000487788391512254,9.02911585679931e-05
"australia_new zealand",40,1979,0.000495728613652544,8.54586773598376e-05
"australia_new zealand",41,1979,0.000506870672445871,8.13020302279036e-05
"australia_new zealand",42,1979,0.000522651360756299,7.96476133511984e-05
"australia_new zealand",43,1979,0.000542544316438694,8.05504234148192e-05
"australia_new zealand",44,1979,0.000565068389597288,8.32430552453632e-05
"australia_new zealand",45,1979,0.000594015610148971,8.78249425281859e-05
"australia_new zealand",46,1979,0.000626553645443437,9.12600756228128e-05
"australia_new zealand",47,1979,0.000657588904498539,9.35629210738406e-05
"australia_new zealand",48,1979,0.000687100784906648,9.47697605218987e-05
"australia_new zealand",49,1979,0.000715387265708727,9.51236581973949e-05
"australia_new zealand",50,1979,0.000742730242750098,9.48049604447762e-05
"australia_new zealand",51,1979,0.00076992542455912,9.41918581498832e-05
"australia_new zealand",52,1979,0.000797539959725212,9.33557630277172e-05
"australia_new zealand",53,1979,0.000825830379633203,9.22445129534696e-05
"australia_new zealand",54,1979,0.0008549969143711,9.08380911486123e-05
"australia_new zealand",55,1979,0.00088524109313255,8.91660735306919e-05
"australia_new zealand",56,1979,0.000917482133768089,8.74199377158217e-05
"australia_new zealand",57,1979,0.00095198679284374,8.58078513009571e-05
"australia_new zealand",58,1979,0.000989094175635388,8.45118786345425e-05
"australia_new zealand",59,1979,0.00102914077334719,8.37112597338301e-05
"australia_new zealand",60,1979,0.00107242729274105,8.35718955901274e-05
"australia_new zealand",61,1979,0.00112011126824734,8.44730013651561e-05
"australia_new zealand",62,1979,0.00117232383387886,8.6420116076397e-05
"australia_new zealand",63,1979,0.0012291225020823,8.94182459643365e-05
"australia_new zealand",64,1979,0.00129054729502821,9.34611814847122e-05
"australia_new zealand",65,1979,0.00135660768639673,9.85187366384279e-05
"australia_new zealand",66,1979,0.00142842315258872,0.000104766554417889
"australia_new zealand",67,1979,0.00150589519268635,0.000111976265311231
"australia_new zealand",68,1979,0.00158892897378109,0.000119992966095196
"australia_new zealand",69,1979,0.00167745404059405,0.000128716926775494
"australia_new zealand",70,1979,0.001771393046492,0.000138076572799264
"australia_new zealand",71,1979,0.00187271771009841,0.000148691562603061
"australia_new zealand",72,1979,0.00198149853153973,0.000160589522054354
"australia_new zealand",73,1979,0.00209764458155246,0.000173632665474089
"australia_new zealand",74,1979,0.00222099524297505,0.000187615444080847
"australia_new zealand",75,1979,0.00235130607200029,0.000202268812749595
"australia_new zealand",76,1979,0.00249192530664561,0.000218496120872595
"australia_new zealand",77,1979,0.00264301152272878,0.000236062512478617
"australia_new zealand",78,1979,0.00280475627543286,0.000254997667333896
"australia_new zealand",79,1979,0.00297737982350008,0.000275482327246886
"australia_new zealand",80,1979,0.00316104862343389,0.000297757895968406
"australia_new zealand",81,1979,0.00336270166954932,0.00032395042444364
"australia_new zealand",82,1979,0.00358359292070441,0.000354321695423314
"australia_new zealand",83,1979,0.00382453971885707,0.000388762230296838
"australia_new zealand",84,1979,0.00408618496575446,0.000427037657809479
"australia_new zealand",85,1979,0.00436894857783829,0.000468779844748385
"australia_new zealand",86,1979,0.00468631855799152,0.000517468797102426
"australia_new zealand",87,1979,0.00504062888940143,0.000572397339702088
"australia_new zealand",88,1979,0.00543360723117769,0.000633250718567187
"australia_new zealand",89,1979,0.00586670443861237,0.000699955258292334
"australia_new zealand",90,1979,0.00634094302985068,0.000772453287881489
"australia_new zealand",91,1979,0.00689517988158616,0.000859299966077177
"australia_new zealand",92,1979,0.00753780159046346,0.000959536407393886
"australia_new zealand",93,1979,0.00827521333513472,0.00107183932820375
"australia_new zealand",94,1979,0.00911268169061589,0.00119492256352271
"australia_new zealand",95,1979,0.0100541047274596,0.00132730613408376
"australia_new zealand",96,1979,0.0111680695803991,0.00148421117770681
"australia_new zealand",97,1979,0.0124665016138178,0.00166121889943259
"australia_new zealand",98,1979,0.0139551949602486,0.00185408226983111
"australia_new zealand",99,1979,0.0156365909325102,0.00205893844637761
"australia_new zealand",100,1979,NA,NA
"australia_new zealand",15,1980,0.000231208406636506,5.34430772370431e-05
"australia_new zealand",16,1980,0.000290015336094207,6.08897987050128e-05
"australia_new zealand",17,1980,0.000344638748269446,6.71630743583478e-05
"australia_new zealand",18,1980,0.000394365766980357,7.20248256456414e-05
"australia_new zealand",19,1980,0.000439396722450226,7.58586187395451e-05
"australia_new zealand",20,1980,0.00048109112901831,7.05826539763026e-05
"australia_new zealand",21,1980,0.000529157707273555,6.83987865418771e-05
"australia_new zealand",22,1980,0.00058161177283273,6.77860031344151e-05
"australia_new zealand",23,1980,0.000633830212681374,6.74714690213421e-05
"australia_new zealand",24,1980,0.000684743901567004,6.70735338985653e-05
"australia_new zealand",25,1980,0.000707001507006112,7.04437618878726e-05
"australia_new zealand",26,1980,0.000725100233608601,7.35481144016606e-05
"australia_new zealand",27,1980,0.000736784004470962,7.53177145715544e-05
"australia_new zealand",28,1980,0.000747872830414054,7.53546859727974e-05
"australia_new zealand",29,1980,0.000760018985022043,7.42614654479896e-05
"australia_new zealand",30,1980,0.000709983191660512,7.34013635960767e-05
"australia_new zealand",31,1980,0.000664882876559204,7.33779332476835e-05
"australia_new zealand",32,1980,0.000626227472510437,7.52740607033505e-05
"australia_new zealand",33,1980,0.000595841383896982,7.90284744551853e-05
"australia_new zealand",34,1980,0.000572818376105261,8.40310225514711e-05
"australia_new zealand",35,1980,0.000550479347593977,8.89159544609584e-05
"australia_new zealand",36,1980,0.000529850281090262,9.14619108174294e-05
"australia_new zealand",37,1980,0.000509617626166799,9.07720932159465e-05
"australia_new zealand",38,1980,0.000488931132473568,8.67027423659007e-05
"australia_new zealand",39,1980,0.000468727559575995,8.03819307631098e-05
"australia_new zealand",40,1980,0.00047762756835914,7.64482626816531e-05
"australia_new zealand",41,1980,0.000491483728830076,7.47779448334986e-05
"australia_new zealand",42,1980,0.000509929365924791,7.56171304553853e-05
"australia_new zealand",43,1980,0.000531635511671198,7.83587036843301e-05
"australia_new zealand",44,1980,0.000554872356592909,8.20090880034735e-05
"australia_new zealand",45,1980,0.000583145838236078,8.6611861424217e-05
"australia_new zealand",46,1980,0.000614127406198916,8.92819005995299e-05
"australia_new zealand",47,1980,0.000643752422604053,9.09581882209513e-05
"australia_new zealand",48,1980,0.000672288888900653,9.18584437357619e-05
"australia_new zealand",49,1980,0.000700024456657955,9.21720902426829e-05
"australia_new zealand",50,1980,0.000727156398867465,9.19830404397994e-05
"australia_new zealand",51,1980,0.000754294052683237,9.15251513144994e-05
"australia_new zealand",52,1980,0.000781708137906663,9.07478110507339e-05
"australia_new zealand",53,1980,0.000809623339048585,8.96272070483508e-05
"australia_new zealand",54,1980,0.000838262879746934,8.81880895005904e-05
"australia_new zealand",55,1980,0.000867834717156825,8.64816290037443e-05
"australia_new zealand",56,1980,0.000899250456695994,8.47030542007569e-05
"australia_new zealand",57,1980,0.000932849448423098,8.306359429173e-05
"australia_new zealand",58,1980,0.00096900201857477,8.17548666317419e-05
"australia_new zealand",59,1980,0.00100804046123312,8.095499752926e-05
"australia_new zealand",60,1980,0.0010502623455393,8.08249934859777e-05
"australia_new zealand",61,1980,0.00109678618061252,8.17268083442273e-05
"australia_new zealand",62,1980,0.00114769991319929,8.36445154703807e-05
"australia_new zealand",63,1980,0.00120306444401854,8.65762100213489e-05
"australia_new zealand",64,1980,0.001262912765799,9.05007398127981e-05
"australia_new zealand",65,1980,0.00132724507154842,9.53741506006037e-05
"australia_new zealand",66,1980,0.00139714446654364,0.000101364690951299
"australia_new zealand",67,1980,0.00147255068203833,0.000108315952894032
"australia_new zealand",68,1980,0.00155340957389706,0.000116122270889151
"australia_new zealand",69,1980,0.00163966073708139,0.000124706897185207
"australia_new zealand",70,1980,0.00173123803566761,0.000134013784543981
"australia_new zealand",71,1980,0.00183003290487693,0.000144617976572704
"australia_new zealand",72,1980,0.00193599754663262,0.000156394865471043
"australia_new zealand",73,1980,0.00204902023031991,0.00016915719116696
"australia_new zealand",74,1980,0.00216891086032751,0.000182663825741884
"australia_new zealand",75,1980,0.00229538629393471,0.000196590606613086
"australia_new zealand",76,1980,0.00243167723421027,0.000211805274182207
"australia_new zealand",77,1980,0.00257807874152593,0.000228348369072939
"australia_new zealand",78,1980,0.00273490448513632,0.000246410826129813
"australia_new zealand",79,1980,0.00290241047382392,0.000266242589306104
"australia_new zealand",80,1980,0.00308078170675651,0.000288138375630638
"australia_new zealand",81,1980,0.00327673135520672,0.000314121802372024
"australia_new zealand",82,1980,0.00349129718100084,0.000344087976851828
"australia_new zealand",83,1980,0.00372533785986855,0.000377850546535802
"australia_new zealand",84,1980,0.00397949041639584,0.000415113615547733
"australia_new zealand",85,1980,0.00425411915876839,0.000455393937950022
"australia_new zealand",86,1980,0.00456228018799197,0.000502017047024989
"australia_new zealand",87,1980,0.00490621431919658,0.000554709825650666
"australia_new zealand",88,1980,0.00528784866980743,0.000613456479133787
"australia_new zealand",89,1980,0.00570867188872932,0.000678271042689291
"australia_new zealand",90,1980,0.00616965247514872,0.000749143475970639
"australia_new zealand",91,1980,0.00670873512475897,0.000834294592949626
"australia_new zealand",92,1980,0.00733406794045948,0.000932475689018587
"australia_new zealand",93,1980,0.00805251497053221,0.00104258060402116
"australia_new zealand",94,1980,0.00886952433326064,0.00116335580246414
"australia_new zealand",95,1980,0.00978897747502867,0.00129320199262782
"australia_new zealand",96,1980,0.0108780274517792,0.0014468166696938
"australia_new zealand",97,1980,0.0121475193255058,0.00162033108048218
"australia_new zealand",98,1980,0.0136045915298059,0.00181039229606177
"australia_new zealand",99,1980,0.0152523889693649,0.00201332380444262
"australia_new zealand",100,1980,NA,NA
"australia_new zealand",15,1981,0.000220984869403438,5.14847269020358e-05
"australia_new zealand",16,1981,0.000276715865368711,5.81364735851403e-05
"australia_new zealand",17,1981,0.00032815180133592,6.34905823953034e-05
"australia_new zealand",18,1981,0.000375287893261564,6.78439831826907e-05
"australia_new zealand",19,1981,0.00041863474901227,7.17622289264882e-05
"australia_new zealand",20,1981,0.000467318634813225,7.00008697442769e-05
"australia_new zealand",21,1981,0.000520164985040139,6.99630660139406e-05
"australia_new zealand",22,1981,0.000572684962980162,7.00676015088391e-05
"australia_new zealand",23,1981,0.000623894126637225,6.99737962756612e-05
"australia_new zealand",24,1981,0.000672368938415901,6.91194671920245e-05
"australia_new zealand",25,1981,0.000688674833680693,7.19448140688427e-05
"australia_new zealand",26,1981,0.000698608000162721,7.36372094582976e-05
"australia_new zealand",27,1981,0.000707441985445484,7.34827402112618e-05
"australia_new zealand",28,1981,0.000716821610131263,7.20175577765192e-05
"australia_new zealand",29,1981,0.000728675637080982,7.00687689983394e-05
"australia_new zealand",30,1981,0.0006812801709018,6.94892392480136e-05
"australia_new zealand",31,1981,0.000639345306308201,7.04353838910945e-05
"australia_new zealand",32,1981,0.000605281194477471,7.32138962224555e-05
"australia_new zealand",33,1981,0.000578464560300403,7.7494259404262e-05
"australia_new zealand",34,1981,0.000557467351927812,8.20810876538194e-05
"australia_new zealand",35,1981,0.000534892947957814,8.536712083287e-05
"australia_new zealand",36,1981,0.00051357325813524,8.59621615215923e-05
"australia_new zealand",37,1981,0.000492120337079655,8.33015233318978e-05
"australia_new zealand",38,1981,0.000471086479371479,7.81670271994706e-05
"australia_new zealand",39,1981,0.000452158492709827,7.23550574840588e-05
"australia_new zealand",40,1981,0.000463406400042118,7.05923562376266e-05
"australia_new zealand",41,1981,0.000479700722404688,7.12438710793323e-05
"australia_new zealand",42,1981,0.000499870687225097,7.38735846460932e-05
"australia_new zealand",43,1981,0.000522282565052023,7.75990383436922e-05
"australia_new zealand",44,1981,0.000545040352530123,8.12946538967484e-05
"australia_new zealand",45,1981,0.000571704091708965,8.52180573157274e-05
"australia_new zealand",46,1981,0.00060122814809381,8.72170964584043e-05
"australia_new zealand",47,1981,0.000629818282393671,8.85316352578222e-05
"australia_new zealand",48,1981,0.000657755675604562,8.93488738810217e-05
"australia_new zealand",49,1981,0.00068526172881468,8.97789310093915e-05
"australia_new zealand",50,1981,0.000712372050837417,8.97743255676466e-05
"australia_new zealand",51,1981,0.000739364546407387,8.94096937702205e-05
"australia_new zealand",52,1981,0.000766464500044209,8.86521368667001e-05
"australia_new zealand",53,1981,0.000793918555068442,8.7522990566526e-05
"australia_new zealand",54,1981,0.000821958310584934,8.60703292687517e-05
"australia_new zealand",55,1981,0.000850814081923886,8.43625788023682e-05
"australia_new zealand",56,1981,0.000881447839679935,8.25895865342544e-05
"australia_new zealand",57,1981,0.000914225310242387,8.09762860532141e-05
"australia_new zealand",58,1981,0.000949510852763069,7.97137223144118e-05
"australia_new zealand",59,1981,0.000987632245759073,7.89731792759738e-05
"australia_new zealand",60,1981,0.00102887426269456,7.89060723765268e-05
"australia_new zealand",61,1981,0.00107428294546355,7.98358719099525e-05
"australia_new zealand",62,1981,0.0011239485877403,8.17462262431238e-05
"australia_new zealand",63,1981,0.00117792657038933,8.46243007675863e-05
"australia_new zealand",64,1981,0.00123624233152498,8.84358682559441e-05
"australia_new zealand",65,1981,0.00129889498068098,9.31386888831862e-05
"australia_new zealand",66,1981,0.00136696621716931,9.89488851261058e-05
"australia_new zealand",67,1981,0.0014404307906716,0.000105762001239323
"australia_new zealand",68,1981,0.00151924440434209,0.000113496500193381
"australia_new zealand",69,1981,0.00160335861676936,0.000122089203575572
"australia_new zealand",70,1981,0.00169269326204062,0.000131464886506137
"australia_new zealand",71,1981,0.00178897628339314,0.0001420285166987
"australia_new zealand",72,1981,0.00189213490810891,0.000153619454512522
"australia_new zealand",73,1981,0.00200203034713923,0.000166022369058737
"australia_new zealand",74,1981,0.00211843827933262,0.000178943967422584
"australia_new zealand",75,1981,0.00224107551314444,0.000192069622511667
"australia_new zealand",76,1981,0.00237320499852467,0.00020646338923757
"australia_new zealand",77,1981,0.00251522125655868,0.000222326838290772
"australia_new zealand",78,1981,0.00266746849233687,0.000239919845934761
"australia_new zealand",79,1981,0.00283021969770595,0.000259538300363939
"australia_new zealand",80,1981,0.00300363956049,0.000281441557443946
"australia_new zealand",81,1981,0.00319408348643845,0.000307222617620145
"australia_new zealand",82,1981,0.0034026038137448,0.000336737791954304
"australia_new zealand",83,1981,0.00363004968589098,0.000369758710158069
"australia_new zealand",84,1981,0.00387700525818525,0.000405880365982846
"australia_new zealand",85,1981,0.00414378468087637,0.000444602843749073
"australia_new zealand",86,1981,0.0044430550922956,0.000489458372984121
"australia_new zealand",87,1981,0.00477718751978876,0.000540497466824608
"australia_new zealand",88,1981,0.00514813012990032,0.000597806152786574
"australia_new zealand",89,1981,0.00555731514771208,0.000661434412849417
"australia_new zealand",90,1981,0.00600567113142449,0.000731325539727892
"australia_new zealand",91,1981,0.00653030219875314,0.000815006698187973
"australia_new zealand",92,1981,0.00713959019474168,0.000911559374327228
"australia_new zealand",93,1981,0.00784050356487205,0.00101995974040801
"australia_new zealand",94,1981,0.00863844566488671,0.00113882941956432
"australia_new zealand",95,1981,0.00953709649972007,0.00126652044328534
"australia_new zealand",96,1981,0.0106015557060181,0.00141744759764596
"australia_new zealand",97,1981,0.0118436023105803,0.00158885871873211
"australia_new zealand",98,1981,0.0132709259766659,0.00177770461998557
"australia_new zealand",99,1981,0.0148864980604558,0.00198018195903274
"australia_new zealand",100,1981,NA,NA
"australia_new zealand",15,1982,0.000210776405791718,4.92255376658495e-05
"australia_new zealand",16,1982,0.00026341661204976,5.50169076672873e-05
"australia_new zealand",17,1982,0.00031220692468392,5.98354847121243e-05
"australia_new zealand",18,1982,0.000357470397794323,6.41810014463928e-05
"australia_new zealand",19,1982,0.000406828626221341,7.14242110323369e-05
"australia_new zealand",20,1982,0.000460055829775498,7.20566725556323e-05
"australia_new zealand",21,1982,0.000512878381684971,7.26758251741444e-05
"australia_new zealand",22,1982,0.00056439886078266,7.29843240765151e-05
"australia_new zealand",23,1982,0.000613286186793061,7.24637841456111e-05
"australia_new zealand",24,1982,0.00065398888978666,7.13811670369753e-05
"australia_new zealand",25,1982,0.000662937537610503,7.31738370350851e-05
"australia_new zealand",26,1982,0.000670220458133656,7.29974336530293e-05
"australia_new zealand",27,1982,0.000677492347353052,7.13323539400222e-05
"australia_new zealand",28,1982,0.000686615258645815,6.89110332978086e-05
"australia_new zealand",29,1982,0.000698594198572778,6.67282855466738e-05
"australia_new zealand",30,1982,0.00065400148896208,6.6746482545909e-05
"australia_new zealand",31,1982,0.000616807303889118,6.85295821922414e-05
"australia_new zealand",32,1982,0.000586679979944051,7.20339451969493e-05
"australia_new zealand",33,1982,0.000562471762815108,7.63238070816217e-05
"australia_new zealand",34,1982,0.000542581278737998,7.98417649243675e-05
"australia_new zealand",35,1982,0.000519900919475617,8.1563409977321e-05
"australia_new zealand",36,1982,0.000497508606846622,8.0252488448649e-05
"australia_new zealand",37,1982,0.000475563580972903,7.63323979974763e-05
"australia_new zealand",38,1982,0.000455430497906264,7.13212205637323e-05
"australia_new zealand",39,1982,0.000439096983811738,6.72829973403849e-05
"australia_new zealand",40,1982,0.000452524018908661,6.76295036175821e-05
"australia_new zealand",41,1982,0.000470433377787459,6.99977578062765e-05
"australia_new zealand",42,1982,0.000491297433305816,7.362974120042e-05
"australia_new zealand",43,1982,0.000513259641547054,7.74519073828521e-05
"australia_new zealand",44,1982,0.00053458788947762,8.04773326491389e-05
"australia_new zealand",45,1982,0.000559720195558497,8.37949413690911e-05
"australia_new zealand",46,1982,0.000588154760207544,8.53964555897159e-05
"australia_new zealand",47,1982,0.000616092374331857,8.65945326436321e-05
"australia_new zealand",48,1982,0.000643769825536879,8.75180489202879e-05
"australia_new zealand",49,1982,0.000671255476566443,8.81511031619753e-05
"australia_new zealand",50,1982,0.000698251023237275,8.82692920296229e-05
"australia_new zealand",51,1982,0.000724969288124159,8.79508681473455e-05
"australia_new zealand",52,1982,0.000751654364214458,8.72070663755255e-05
"australia_new zealand",53,1982,0.000778561265186228,8.60826732023284e-05
"australia_new zealand",54,1982,0.000805948129200146,8.46474043308936e-05
"australia_new zealand",55,1982,0.000834123943848112,8.29797054112767e-05
"australia_new zealand",56,1982,0.000864049842840815,8.12729930637478e-05
"australia_new zealand",57,1982,0.000896082771744999,7.97529348384399e-05
"australia_new zealand",58,1982,0.000930581004508213,7.86016920192173e-05
"australia_new zealand",59,1982,0.000967858969934923,7.79797457967114e-05
"australia_new zealand",60,1982,0.00100815619280593,7.8010154183631e-05
"australia_new zealand",61,1982,0.0010524890832371,7.90031619767421e-05
"australia_new zealand",62,1982,0.00110094402004984,8.09350842860112e-05
"australia_new zealand",63,1982,0.00115357038191507,8.37807474223396e-05
"australia_new zealand",64,1982,0.0012103934149884,8.75069902131122e-05
"australia_new zealand",65,1982,0.00127144088708542,9.21240299214809e-05
"australia_new zealand",66,1982,0.00133778948372822,9.78844686857199e-05
"australia_new zealand",67,1982,0.00140942342013898,0.000104709177526386
"australia_new zealand",68,1982,0.00148631089977164,0.000112528334926653
"australia_new zealand",69,1982,0.00156839227568059,0.000121260561690519
"australia_new zealand",70,1982,0.00165549319718946,0.000130695823046496
"australia_new zealand",71,1982,0.00174926113845629,0.000141185197663277
"australia_new zealand",72,1982,0.00184959791185247,0.000152547595617305
"australia_new zealand",73,1982,0.00195633444829605,0.000164518332170929
"australia_new zealand",74,1982,0.00206924734773486,0.000176811110503085
"australia_new zealand",75,1982,0.00218818648185879,0.000189334138027786
"australia_new zealand",76,1982,0.00231640750313477,0.000203257242931385
"australia_new zealand",77,1982,0.00245432995043473,0.000218851296271055
"australia_new zealand",78,1982,0.00260231327963902,0.000236415205420372
"australia_new zealand",79,1982,0.00276061203450888,0.000256210080241206
"australia_new zealand",80,1982,0.00292924253148783,0.000278159398110916
"australia_new zealand",81,1982,0.00311440253573562,0.000303756561603103
"australia_new zealand",82,1982,0.00331713018455343,0.000332835234330555
"australia_new zealand",83,1982,0.00353822368531086,0.000365063672192724
"australia_new zealand",84,1982,0.00377821854252716,0.000400017226984573
"australia_new zealand",85,1982,0.00403740737087571,0.000437509449122103
"australia_new zealand",86,1982,0.00432824697912292,0.000481231420914587
"australia_new zealand",87,1982,0.00465311173654152,0.000531350546293989
"australia_new zealand",88,1982,0.00501389037268905,0.00058797756148124
"australia_new zealand",89,1982,0.00541197132805552,0.000651113002302396
"australia_new zealand",90,1982,0.00584829971443742,0.000720328297648627
"australia_new zealand",91,1982,0.00635944839034436,0.000803151452577359
"australia_new zealand",92,1982,0.00695382725573064,0.000898796186503889
"australia_new zealand",93,1982,0.00763833221276434,0.00100610817484961
"australia_new zealand",94,1982,0.00841815356434824,0.00112364902163643
"australia_new zealand",95,1982,0.00929619785658213,0.00124994883110992
"australia_new zealand",96,1982,0.0103371871069668,0.00139995120305332
"australia_new zealand",97,1982,0.0115532975599148,0.00157131908782264
"australia_new zealand",98,1982,0.0129519886859846,0.00176084995116593
"australia_new zealand",99,1982,0.0145363936684219,0.00196455389821062
"australia_new zealand",100,1982,NA,NA
"australia_new zealand",15,1983,0.00020056826668038,4.66430811738103e-05
"australia_new zealand",16,1983,0.000250543440037347,5.18796011397314e-05
"australia_new zealand",17,1983,0.000297300286803704,5.65976443703562e-05
"australia_new zealand",18,1983,0.000347560155270649,6.38777162776378e-05
"australia_new zealand",19,1983,0.000401216135653655,7.39379601996147e-05
"australia_new zealand",20,1983,0.000454339737676804,7.51691984214348e-05
"australia_new zealand",21,1983,0.000506183143993866,7.59786342741505e-05
"australia_new zealand",22,1983,0.000555505387718284,7.58906853039604e-05
"australia_new zealand",23,1983,0.000596672602079963,7.4700915769853e-05
"australia_new zealand",24,1983,0.000628976800954831,7.36494312478157e-05
"australia_new zealand",25,1983,0.000635425234929983,7.36189445058814e-05
"australia_new zealand",26,1983,0.000641259370244938,7.19233913310971e-05
"australia_new zealand",27,1983,0.000648303115386852,6.92176596530768e-05
"australia_new zealand",28,1983,0.000657576397591015,6.61109305393668e-05
"australia_new zealand",29,1983,0.00066963436188405,6.41676666785994e-05
"australia_new zealand",30,1983,0.000629873431762462,6.49320649140465e-05
"australia_new zealand",31,1983,0.000596923576841618,6.75949769663475e-05
"australia_new zealand",32,1983,0.000569939819474939,7.15045257243222e-05
"australia_new zealand",33,1983,0.000547592259184285,7.53062816897902e-05
"australia_new zealand",34,1983,0.000528751305173956,7.76389235384164e-05
"australia_new zealand",35,1983,0.000505211236278911,7.75683609174392e-05
"australia_new zealand",36,1983,0.000482239207051406,7.48416873636876e-05
"australia_new zealand",37,1983,0.000460847489661206,7.06660010185937e-05
"australia_new zealand",38,1983,0.000442833486975019,6.69551083029773e-05
"australia_new zealand",39,1983,0.000429043353433257,6.47861248750138e-05
"australia_new zealand",40,1983,0.000443961531076639,6.67436059077313e-05
"australia_new zealand",41,1983,0.000462551354340007,7.01158487371456e-05
"australia_new zealand",42,1983,0.000483011421706238,7.3898906528598e-05
"australia_new zealand",43,1983,0.000503585003365061,7.70971327335706e-05
"australia_new zealand",44,1983,0.000523542066526033,7.94966959372229e-05
"australia_new zealand",45,1983,0.000547497127057796,8.24765208944887e-05
"australia_new zealand",46,1983,0.000575227326491016,8.39337683754583e-05
"australia_new zealand",47,1983,0.000602868139955717,8.52262998009791e-05
"australia_new zealand",48,1983,0.000630516284397004,8.63668041475888e-05
"australia_new zealand",49,1983,0.000657891203171176,8.71390504837552e-05
"australia_new zealand",50,1983,0.000684635157243405,8.7318263473548e-05
"australia_new zealand",51,1983,0.000710969874243574,8.70258252775782e-05
"australia_new zealand",52,1983,0.000737145692543321,8.62952019157325e-05
"australia_new zealand",53,1983,0.000763446846350008,8.51959986971455e-05
"australia_new zealand",54,1983,0.000790216081993207,8.38165253070414e-05
"australia_new zealand",55,1983,0.000817781686002151,8.22399837214806e-05
"australia_new zealand",56,1983,0.000847071206142459,8.06586496720461e-05
"australia_new zealand",57,1983,0.000878432888559358,7.92881000116954e-05
"australia_new zealand",58,1983,0.000912210892130361,7.82982594030261e-05
"australia_new zealand",59,1983,0.000948675733892514,7.78221446812496e-05
"australia_new zealand",60,1983,0.00098805954624129,7.79717749643406e-05
"australia_new zealand",61,1983,0.0010313468940825,7.90475273701064e-05
"australia_new zealand",62,1983,0.00107861985117575,8.10136930676896e-05
"australia_new zealand",63,1983,0.00112992859444023,8.38457080127447e-05
"australia_new zealand",64,1983,0.001185324546439,8.75579816026848e-05
"australia_new zealand",65,1983,0.0012448589650686,9.21955383761316e-05
"australia_new zealand",66,1983,0.00130958217713805,9.80343013859512e-05
"australia_new zealand",67,1983,0.00137949122225655,0.000105005007514137
"australia_new zealand",68,1983,0.00145454572254948,0.000113020442707012
"australia_new zealand",69,1983,0.00153459972810003,0.000121874543137553
"australia_new zealand",70,1983,0.00161945853065424,0.000131318354946754
"australia_new zealand",71,1983,0.00171069098626833,0.000141680720835778
"australia_new zealand",72,1983,0.00180817185825037,0.000152734154086263
"australia_new zealand",73,1983,0.00191173422256759,0.000164218879281065
"australia_new zealand",74,1983,0.00202127615428481,0.000176051301905771
"australia_new zealand",75,1983,0.00213674224559611,0.000188262310665439
"australia_new zealand",76,1983,0.00226131461735474,0.000202069886890401
"australia_new zealand",77,1983,0.0023954259267083,0.000217777578902425
"australia_new zealand",78,1983,0.0025394189038841,0.000235649805524641
"australia_new zealand",79,1983,0.00269340924893766,0.000255637579489876
"australia_new zealand",80,1983,0.00285744614241344,0.000277598055987028
"australia_new zealand",81,1983,0.00303754595106136,0.000302992698407594
"australia_new zealand",82,1983,0.00323469691124455,0.00033155740920824
"australia_new zealand",83,1983,0.00344965046070024,0.000362938567733641
"australia_new zealand",84,1983,0.00368291481856181,0.000396991898498747
"australia_new zealand",85,1983,0.00393492256939453,0.00043374073649307
"australia_new zealand",86,1983,0.00421780653541737,0.000476941151295929
"australia_new zealand",87,1983,0.00453387745709619,0.000526775022826546
"australia_new zealand",88,1983,0.00488497705145869,0.000583300867570406
"australia_new zealand",89,1983,0.00527249354169556,0.000646171879263767
"australia_new zealand",90,1983,0.00569770831234586,0.000715050532580107
"australia_new zealand",91,1983,0.00619641688143509,0.000797534840586311
"australia_new zealand",92,1983,0.00677692821935204,0.000892703780611431
"australia_new zealand",93,1983,0.00744591385834246,0.000999333131434701
"australia_new zealand",94,1983,0.00820781716710337,0.0011161307024646
"australia_new zealand",95,1983,0.00906634143752297,0.00124224693554664
"australia_new zealand",96,1983,0.0100852923470009,0.00139301116274669
"australia_new zealand",97,1983,0.0112765540649187,0.00156590676555504
"australia_new zealand",98,1983,0.0126476562951095,0.00175752456562372
"australia_new zealand",99,1983,0.0142031037017108,0.00196351190282974
"australia_new zealand",100,1983,NA,NA
"australia_new zealand",15,1984,0.000190679415623039,4.40280540064197e-05
"australia_new zealand",16,1984,0.000238491746374752,4.90704311593611e-05
"australia_new zealand",17,1984,0.000289248321102967,5.63228736062414e-05
"australia_new zealand",18,1984,0.00034310802408833,6.61251921645559e-05
"australia_new zealand",19,1984,0.000396974884875249,7.73949136684281e-05
